sample,technology,tissue,dev_age,donor,dataset,run,number_of_individuals_multiplexed,batch
FCA7167219,10X_3'_scRNA-seq,decidua_immune,13_PCW,6,Vento_Nature,NA,1,unknown
FCA7167221,10X_3'_scRNA-seq,decidua_immune,11_PCW,7,Vento_Nature,NA,1,unknown
FCA7167222,10X_3'_scRNA-seq,decidua_non_immune,11_PCW,7,Vento_Nature,NA,1,unknown
FCA7167223,10X_3'_scRNA-seq,decidua_immune,13_PCW,6,Vento_Nature,NA,1,unknown
FCA7167224,10X_3'_scRNA-seq,decidua_non_immune,13_PCW,6,Vento_Nature,NA,1,unknown
FCA7167226,10X_3'_scRNA-seq,decidua_non_immune,11_PCW,7,Vento_Nature,NA,1,unknown
FCA7167230,10X_3'_scRNA-seq,blood,11_PCW,7,Vento_Nature,NA,1,unknown
FCA7167231,10X_3'_scRNA-seq,blood,13_PCW,6,Vento_Nature,NA,1,unknown
FCA7167232,10X_3'_scRNA-seq,blood,13_PCW,6,Vento_Nature,NA,1,unknown
FCA7196218,10X_3'_scRNA-seq,decidua_immune,8_PCW,8,Vento_Nature,24614,1,unknown
FCA7196219,10X_3'_scRNA-seq,decidua_non_immune,8_PCW,8,Vento_Nature,24614,1,unknown
FCA7196220,10X_3'_scRNA-seq,placenta,8_PCW,8,Vento_Nature,24614,1,unknown
FCA7196224,10X_3'_scRNA-seq,decidua_immune,13_PCW,9,Vento_Nature,24647,1,unknown
FCA7196225,10X_3'_scRNA-seq,decidua_non_immune,13_PCW,9,Vento_Nature,24647,1,unknown
FCA7196226,10X_3'_scRNA-seq,placenta,13_PCW,9,Vento_Nature,24647,1,unknown
FCA7196229,10X_3'_scRNA-seq,blood,13_PCW,9,Vento_Nature,24647,1,unknown
FCA7196231,10X_3'_scRNA-seq,blood,8_PCW,8,Vento_Nature,24616,1,unknown
FCA7474062,10X_3'_scRNA-seq,decidua_immune,7_PCW,10,Vento_Nature,25892,1,unknown
FCA7474063,10X_3'_scRNA-seq,decidua_non_immune,7_PCW,10,Vento_Nature,25892,1,unknown
FCA7474064,10X_3'_scRNA-seq,placenta,7_PCW,10,Vento_Nature,25892,1,unknown
FCA7474065,10X_3'_scRNA-seq,placenta,7_PCW,10,Vento_Nature,25892,1,unknown
FCA7474068,10X_3'_scRNA-seq,placenta,4_PCW,11,Vento_Nature,25891,1,unknown
FCA7511881,10X_3'_scRNA-seq,decidua_immune,9_PCW,12,Vento_Nature,25991,1,unknown
FCA7511882,10X_3'_scRNA-seq,decidua_non_immune,9_PCW,12,Vento_Nature,25991,1,unknown
FCA7511884,10X_3'_scRNA-seq,placenta,9_PCW,12,Vento_Nature,25991,1,unknown
FCA7474066,10X_3'_scRNA-seq,placenta,7_PCW,10,Vento_Nature,25891,1,unknown
FCA7474069,10X_3'_scRNA-seq,placenta,4_PCW,11,Vento_Nature,25891,1,unknown
FCA7511883,10X_3'_scRNA-seq,decidua_non_immune,9_PCW,12,Vento_Nature,25991,1,unknown
FCA7511885,10X_3'_scRNA-seq,placenta,9_PCW,12,Vento_Nature,25991,1,unknown
FCA7511886,10X_3'_scRNA-seq,placenta,9_PCW,12,Vento_Nature,25991,1,unknown
Pla_HDBR10142767,10X_3'_scRNA-seq,decidua,6_PCW,Hrv43,HDBR_new,37879,1,unknown
Pla_HDBR10142768,10X_3'_scRNA-seq,decidua,6_PCW,Hrv43,HDBR_new,37879,1,unknown
Pla_HDBR10142769,10X_3'_scRNA-seq,decidua,9_PCW,Hrv46,HDBR_new,37879,1,unknown
Pla_HDBR10142770,10X_3'_scRNA-seq,decidua,9_PCW,Hrv46,HDBR_new,37879,1,unknown
Pla_HDBR8624430,10X_3'_scRNA-seq,decidua,12_PCW,H2,samples_MFI_new_sc_batch_1,32361,1,unknown
Pla_HDBR8624431,10X_3'_scRNA-seq,decidua,12_PCW,H2,samples_MFI_new_sc_batch_1,32361,1,unknown
Pla_HDBR8768477,10X_3'_scRNA-seq,decidua,12-13_PCW,H7 + H9,samples_MFI_new_sc_batch_1,33655,2,unknown
Pla_HDBR8715512,10X_3'_scRNA-seq,decidua,12-13_PCW,H7 + H9,samples_MFI_new_sc_batch_1,33120,2,unknown
Pla_HDBR8715514,10X_3'_scRNA-seq,decidua,12-13_PCW,H7 + H9,samples_MFI_new_sc_batch_1,33120,2,unknown
Pla_HDBR10917730,10X_3'_scRNA-seq,placenta,9_PCW,Hrv98,samples_MFI_new_sc_batch_2,NA,1,unknown
Pla_HDBR10917731,10X_3'_scRNA-seq,placenta,8_PCW,Hrv99,samples_MFI_new_sc_batch_2,NA,1,unknown
Pla_HDBR10917733,10X_3'_scRNA-seq,placenta,5_PCW,Hrv100,samples_MFI_new_sc_batch_2,NA,1,unknown
Pla_HDBR10701667,10X_3'_scRNA-seq,decidua,6_PCW,Hrv43,HDBR_new,NA,1,unknown
Pla_HDBR10701668,10X_3'_scRNA-seq,decidua,9_PCW,Hrv46,HDBR_new,NA,1,unknown
